Timestep,Susecptible,Infected,Recovered,Deceased
162.901,0.105838,5.98362e-09,67.2628,33.6314
163.001,0.105838,5.8945e-09,67.2628,33.6314
163.101,0.105838,5.80671e-09,67.2628,33.6314
163.201,0.105838,5.72022e-09,67.2628,33.6314
163.301,0.105838,5.63503e-09,67.2628,33.6314
163.401,0.105838,5.5511e-09,67.2628,33.6314
163.501,0.105838,5.46842e-09,67.2628,33.6314
163.601,0.105838,5.38697e-09,67.2628,33.6314
163.701,0.105838,5.30674e-09,67.2628,33.6314
163.801,0.105838,5.2277e-09,67.2628,33.6314
163.901,0.105838,5.14983e-09,67.2628,33.6314
164.001,0.105838,5.07313e-09,67.2628,33.6314
164.101,0.105838,4.99757e-09,67.2628,33.6314
164.201,0.105838,4.92314e-09,67.2628,33.6314
164.301,0.105838,4.84981e-09,67.2628,33.6314
164.401,0.105838,4.77758e-09,67.2628,33.6314
164.501,0.105838,4.70642e-09,67.2628,33.6314
164.601,0.105838,4.63632e-09,67.2628,33.6314
164.701,0.105838,4.56727e-09,67.2628,33.6314
164.801,0.105838,4.49924e-09,67.2628,33.6314
164.901,0.105838,4.43223e-09,67.2628,33.6314
165.001,0.105838,4.36621e-09,67.2628,33.6314
165.101,0.105838,4.30118e-09,67.2628,33.6314
165.201,0.105838,4.23712e-09,67.2628,33.6314
165.301,0.105838,4.17401e-09,67.2628,33.6314
165.401,0.105838,4.11184e-09,67.2628,33.6314
165.501,0.105838,4.0506e-09,67.2628,33.6314
165.601,0.105838,3.99027e-09,67.2628,33.6314
165.701,0.105838,3.93084e-09,67.2628,33.6314
165.801,0.105838,3.87229e-09,67.2628,33.6314
165.901,0.105838,3.81462e-09,67.2628,33.6314
166.001,0.105838,3.7578e-09,67.2628,33.6314
166.101,0.105838,3.70183e-09,67.2628,33.6314
166.201,0.105838,3.6467e-09,67.2628,33.6314
166.301,0.105838,3.59238e-09,67.2628,33.6314
166.401,0.105838,3.53888e-09,67.2628,33.6314
166.501,0.105838,3.48617e-09,67.2628,33.6314
166.601,0.105838,3.43425e-09,67.2628,33.6314
166.701,0.105838,3.3831e-09,67.2628,33.6314
166.801,0.105838,3.33271e-09,67.2628,33.6314
166.901,0.105838,3.28307e-09,67.2628,33.6314
167.001,0.105838,3.23417e-09,67.2628,33.6314
167.101,0.105838,3.186e-09,67.2628,33.6314
167.201,0.105838,3.13855e-09,67.2628,33.6314
167.301,0.105838,3.0918e-09,67.2628,33.6314
167.401,0.105838,3.04575e-09,67.2628,33.6314
167.501,0.105838,3.00039e-09,67.2628,33.6314
167.601,0.105838,2.9557e-09,67.2628,33.6314
167.701,0.105838,2.91168e-09,67.2628,33.6314
167.801,0.105838,2.86831e-09,67.2628,33.6314
167.901,0.105838,2.82559e-09,67.2628,33.6314
168.001,0.105838,2.7835e-09,67.2628,33.6314
168.101,0.105838,2.74205e-09,67.2628,33.6314
168.201,0.105838,2.70121e-09,67.2628,33.6314
168.301,0.105838,2.66097e-09,67.2628,33.6314
168.401,0.105838,2.62134e-09,67.2628,33.6314
168.501,0.105838,2.5823e-09,67.2628,33.6314
168.601,0.105838,2.54384e-09,67.2628,33.6314
168.701,0.105838,2.50595e-09,67.2628,33.6314
168.801,0.105838,2.46862e-09,67.2628,33.6314
168.901,0.105838,2.43186e-09,67.2628,33.6314
169.001,0.105838,2.39564e-09,67.2628,33.6314
169.101,0.105838,2.35995e-09,67.2628,33.6314
169.201,0.105838,2.32481e-09,67.2628,33.6314
169.301,0.105838,2.29018e-09,67.2628,33.6314
169.401,0.105838,2.25607e-09,67.2628,33.6314
169.501,0.105838,2.22247e-09,67.2628,33.6314
169.601,0.105838,2.18936e-09,67.2628,33.6314
169.701,0.105838,2.15676e-09,67.2628,33.6314
169.801,0.105838,2.12463e-09,67.2628,33.6314
169.901,0.105838,2.09299e-09,67.2628,33.6314
170.001,0.105838,2.06181e-09,67.2628,33.6314
170.101,0.105838,2.03111e-09,67.2628,33.6314
170.201,0.105838,2.00085e-09,67.2628,33.6314
170.301,0.105838,1.97105e-09,67.2628,33.6314
170.401,0.105838,1.9417e-09,67.2628,33.6314
170.501,0.105838,1.91278e-09,67.2628,33.6314
170.601,0.105838,1.88429e-09,67.2628,33.6314
170.701,0.105838,1.85622e-09,67.2628,33.6314
170.801,0.105838,1.82858e-09,67.2628,33.6314
170.901,0.105838,1.80134e-09,67.2628,33.6314
171.001,0.105838,1.77451e-09,67.2628,33.6314
171.101,0.105838,1.74808e-09,67.2628,33.6314
171.201,0.105838,1.72204e-09,67.2628,33.6314
171.301,0.105838,1.6964e-09,67.2628,33.6314
171.401,0.105838,1.67113e-09,67.2628,33.6314
171.501,0.105838,1.64624e-09,67.2628,33.6314
171.601,0.105838,1.62172e-09,67.2628,33.6314
171.701,0.105838,1.59757e-09,67.2628,33.6314
171.801,0.105838,1.57377e-09,67.2628,33.6314
171.901,0.105838,1.55033e-09,67.2628,33.6314
172.001,0.105838,1.52724e-09,67.2628,33.6314
172.101,0.105838,1.50449e-09,67.2628,33.6314
172.201,0.105838,1.48209e-09,67.2628,33.6314
172.301,0.105838,1.46001e-09,67.2628,33.6314
172.401,0.105838,1.43827e-09,67.2628,33.6314
172.501,0.105838,1.41684e-09,67.2628,33.6314
172.601,0.105838,1.39574e-09,67.2628,33.6314
172.701,0.105838,1.37495e-09,67.2628,33.6314
172.801,0.105838,1.35447e-09,67.2628,33.6314
172.901,0.105838,1.3343e-09,67.2628,33.6314
173.001,0.105838,1.31443e-09,67.2628,33.6314
173.101,0.105838,1.29485e-09,67.2628,33.6314
173.201,0.105838,1.27556e-09,67.2628,33.6314
173.301,0.105838,1.25657e-09,67.2628,33.6314
173.401,0.105838,1.23785e-09,67.2628,33.6314
173.501,0.105838,1.21941e-09,67.2628,33.6314
173.601,0.105838,1.20125e-09,67.2628,33.6314
173.701,0.105838,1.18336e-09,67.2628,33.6314
173.801,0.105838,1.16573e-09,67.2628,33.6314
173.901,0.105838,1.14837e-09,67.2628,33.6314
174.001,0.105838,1.13127e-09,67.2628,33.6314
174.101,0.105838,1.11442e-09,67.2628,33.6314
174.201,0.105838,1.09782e-09,67.2628,33.6314
174.301,0.105838,1.08147e-09,67.2628,33.6314
174.401,0.105838,1.06536e-09,67.2628,33.6314
174.501,0.105838,1.04949e-09,67.2628,33.6314
174.601,0.105838,1.03386e-09,67.2628,33.6314
174.701,0.105838,1.01846e-09,67.2628,33.6314
174.801,0.105838,1.00329e-09,67.2628,33.6314
174.901,0.105838,9.88352e-10,67.2628,33.6314
175.001,0.105838,9.73631e-10,67.2628,33.6314
175.101,0.105838,9.59129e-10,67.2628,33.6314
175.201,0.105838,9.44844e-10,67.2628,33.6314
175.301,0.105838,9.30771e-10,67.2628,33.6314
175.402,0.105838,9.16908e-10,67.2628,33.6314
175.502,0.105838,9.03252e-10,67.2628,33.6314
175.602,0.105838,8.89799e-10,67.2628,33.6314
175.702,0.105838,8.76546e-10,67.2628,33.6314
175.802,0.105838,8.6349e-10,67.2628,33.6314
175.902,0.105838,8.50629e-10,67.2628,33.6314
176.002,0.105838,8.3796e-10,67.2628,33.6314
176.102,0.105838,8.25479e-10,67.2628,33.6314
176.202,0.105838,8.13184e-10,67.2628,33.6314
176.302,0.105838,8.01073e-10,67.2628,33.6314
176.402,0.105838,7.89141e-10,67.2628,33.6314
176.502,0.105838,7.77388e-10,67.2628,33.6314
176.602,0.105838,7.65809e-10,67.2628,33.6314
176.702,0.105838,7.54403e-10,67.2628,33.6314
176.802,0.105838,7.43167e-10,67.2628,33.6314
176.902,0.105838,7.32098e-10,67.2628,33.6314
177.002,0.105838,7.21194e-10,67.2628,33.6314
177.102,0.105838,7.10453e-10,67.2628,33.6314
177.202,0.105838,6.99871e-10,67.2628,33.6314
177.302,0.105838,6.89447e-10,67.2628,33.6314
177.402,0.105838,6.79178e-10,67.2628,33.6314
177.502,0.105838,6.69062e-10,67.2628,33.6314
177.602,0.105838,6.59097e-10,67.2628,33.6314
177.702,0.105838,6.49281e-10,67.2628,33.6314
177.802,0.105838,6.3961e-10,67.2628,33.6314
177.902,0.105838,6.30084e-10,67.2628,33.6314
178.002,0.105838,6.20699e-10,67.2628,33.6314
178.102,0.105838,6.11454e-10,67.2628,33.6314
178.202,0.105838,6.02347e-10,67.2628,33.6314
178.302,0.105838,5.93376e-10,67.2628,33.6314
178.402,0.105838,5.84538e-10,67.2628,33.6314
178.502,0.105838,5.75832e-10,67.2628,33.6314
178.602,0.105838,5.67255e-10,67.2628,33.6314
178.702,0.105838,5.58806e-10,67.2628,33.6314
178.802,0.105838,5.50483e-10,67.2628,33.6314
178.902,0.105838,5.42284e-10,67.2628,33.6314
179.002,0.105838,5.34208e-10,67.2628,33.6314
179.102,0.105838,5.26251e-10,67.2628,33.6314
179.202,0.105838,5.18413e-10,67.2628,33.6314
179.302,0.105838,5.10692e-10,67.2628,33.6314
179.402,0.105838,5.03085e-10,67.2628,33.6314
179.502,0.105838,4.95592e-10,67.2628,33.6314
179.602,0.105838,4.88211e-10,67.2628,33.6314
179.702,0.105838,4.80939e-10,67.2628,33.6314
179.802,0.105838,4.73776e-10,67.2628,33.6314
179.902,0.105838,4.6672e-10,67.2628,33.6314
180.002,0.105838,4.59768e-10,67.2628,33.6314
180.102,0.105838,4.5292e-10,67.2628,33.6314
180.202,0.105838,4.46175e-10,67.2628,33.6314
180.302,0.105838,4.39529e-10,67.2628,33.6314
180.402,0.105838,4.32983e-10,67.2628,33.6314
180.502,0.105838,4.26534e-10,67.2628,33.6314
180.602,0.105838,4.20181e-10,67.2628,33.6314
180.702,0.105838,4.13923e-10,67.2628,33.6314
180.802,0.105838,4.07758e-10,67.2628,33.6314
180.902,0.105838,4.01684e-10,67.2628,33.6314
181.002,0.105838,3.95702e-10,67.2628,33.6314
181.102,0.105838,3.89808e-10,67.2628,33.6314
181.202,0.105838,3.84002e-10,67.2628,33.6314
181.302,0.105838,3.78283e-10,67.2628,33.6314
181.402,0.105838,3.72649e-10,67.2628,33.6314
181.502,0.105838,3.67098e-10,67.2628,33.6314
181.602,0.105838,3.61631e-10,67.2628,33.6314
181.702,0.105838,3.56244e-10,67.2628,33.6314
181.802,0.105838,3.50939e-10,67.2628,33.6314
181.902,0.105838,3.45712e-10,67.2628,33.6314
182.002,0.105838,3.40562e-10,67.2628,33.6314
182.102,0.105838,3.3549e-10,67.2628,33.6314
182.202,0.105838,3.30493e-10,67.2628,33.6314
182.302,0.105838,3.25571e-10,67.2628,33.6314
182.402,0.105838,3.20722e-10,67.2628,33.6314
182.502,0.105838,3.15945e-10,67.2628,33.6314
182.602,0.105838,3.11239e-10,67.2628,33.6314
182.702,0.105838,3.06603e-10,67.2628,33.6314
182.802,0.105838,3.02037e-10,67.2628,33.6314
182.902,0.105838,2.97538e-10,67.2628,33.6314
183.002,0.105838,2.93107e-10,67.2628,33.6314
183.102,0.105838,2.88741e-10,67.2628,33.6314
183.202,0.105838,2.84441e-10,67.2628,33.6314
183.302,0.105838,2.80204e-10,67.2628,33.6314
183.402,0.105838,2.76031e-10,67.2628,33.6314
183.502,0.105838,2.71919e-10,67.2628,33.6314
183.602,0.105838,2.67869e-10,67.2628,33.6314
183.702,0.105838,2.6388e-10,67.2628,33.6314
183.802,0.105838,2.59949e-10,67.2628,33.6314
183.902,0.105838,2.56078e-10,67.2628,33.6314
184.002,0.105838,2.52264e-10,67.2628,33.6314
184.102,0.105838,2.48506e-10,67.2628,33.6314
184.202,0.105838,2.44805e-10,67.2628,33.6314
184.302,0.105838,2.41159e-10,67.2628,33.6314
184.402,0.105838,2.37567e-10,67.2628,33.6314
184.502,0.105838,2.34029e-10,67.2628,33.6314
184.602,0.105838,2.30543e-10,67.2628,33.6314
184.702,0.105838,2.27109e-10,67.2628,33.6314
184.802,0.105838,2.23727e-10,67.2628,33.6314
184.902,0.105838,2.20394e-10,67.2628,33.6314
185.002,0.105838,2.17112e-10,67.2628,33.6314
185.102,0.105838,2.13878e-10,67.2628,33.6314
185.202,0.105838,2.10693e-10,67.2628,33.6314
185.302,0.105838,2.07555e-10,67.2628,33.6314
185.402,0.105838,2.04463e-10,67.2628,33.6314
185.502,0.105838,2.01418e-10,67.2628,33.6314
185.602,0.105838,1.98418e-10,67.2628,33.6314
185.702,0.105838,1.95463e-10,67.2628,33.6314
185.802,0.105838,1.92551e-10,67.2628,33.6314
185.902,0.105838,1.89684e-10,67.2628,33.6314
186.002,0.105838,1.86858e-10,67.2628,33.6314
186.102,0.105838,1.84075e-10,67.2628,33.6314
186.202,0.105838,1.81334e-10,67.2628,33.6314
186.302,0.105838,1.78633e-10,67.2628,33.6314
186.402,0.105838,1.75972e-10,67.2628,33.6314
186.502,0.105838,1.73351e-10,67.2628,33.6314
186.602,0.105838,1.70769e-10,67.2628,33.6314
186.702,0.105838,1.68226e-10,67.2628,33.6314
186.802,0.105838,1.6572e-10,67.2628,33.6314
186.902,0.105838,1.63252e-10,67.2628,33.6314
187.002,0.105838,1.60821e-10,67.2628,33.6314
187.102,0.105838,1.58425e-10,67.2628,33.6314
187.202,0.105838,1.56066e-10,67.2628,33.6314
187.302,0.105838,1.53741e-10,67.2628,33.6314
187.402,0.105838,1.51451e-10,67.2628,33.6314
187.502,0.105838,1.49196e-10,67.2628,33.6314
187.602,0.105838,1.46973e-10,67.2628,33.6314
187.702,0.105838,1.44784e-10,67.2628,33.6314
187.802,0.105838,1.42628e-10,67.2628,33.6314
187.902,0.105838,1.40504e-10,67.2628,33.6314
188.002,0.105838,1.38411e-10,67.2628,33.6314
188.102,0.105838,1.36349e-10,67.2628,33.6314
188.202,0.105838,1.34319e-10,67.2628,33.6314
188.302,0.105838,1.32318e-10,67.2628,33.6314
188.402,0.105838,1.30347e-10,67.2628,33.6314
188.502,0.105838,1.28406e-10,67.2628,33.6314
188.602,0.105838,1.26493e-10,67.2628,33.6314
188.702,0.105838,1.24609e-10,67.2628,33.6314
188.802,0.105838,1.22753e-10,67.2628,33.6314
188.902,0.105838,1.20925e-10,67.2628,33.6314
189.002,0.105838,1.19124e-10,67.2628,33.6314
189.102,0.105838,1.1735e-10,67.2628,33.6314
189.202,0.105838,1.15602e-10,67.2628,33.6314
189.302,0.105838,1.1388e-10,67.2628,33.6314
189.402,0.105838,1.12184e-10,67.2628,33.6314
189.502,0.105838,1.10513e-10,67.2628,33.6314
189.602,0.105838,1.08867e-10,67.2628,33.6314
189.702,0.105838,1.07246e-10,67.2628,33.6314
189.802,0.105838,1.05648e-10,67.2628,33.6314
189.902,0.105838,1.04075e-10,67.2628,33.6314
190.002,0.105838,1.02525e-10,67.2628,33.6314
190.102,0.105838,1.00998e-10,67.2628,33.6314
190.202,0.105838,9.94933e-11,67.2628,33.6314
190.302,0.105838,9.80115e-11,67.2628,33.6314
190.402,0.105838,9.65517e-11,67.2628,33.6314
190.502,0.105838,9.51136e-11,67.2628,33.6314
190.602,0.105838,9.3697e-11,67.2628,33.6314
190.702,0.105838,9.23014e-11,67.2628,33.6314
190.802,0.105838,9.09267e-11,67.2628,33.6314
190.902,0.105838,8.95724e-11,67.2628,33.6314
191.002,0.105838,8.82383e-11,67.2628,33.6314
191.102,0.105838,8.69241e-11,67.2628,33.6314
191.202,0.105838,8.56294e-11,67.2628,33.6314
191.302,0.105838,8.4354e-11,67.2628,33.6314
191.402,0.105838,8.30977e-11,67.2628,33.6314
191.502,0.105838,8.186e-11,67.2628,33.6314
191.602,0.105838,8.06407e-11,67.2628,33.6314
191.702,0.105838,7.94397e-11,67.2628,33.6314
191.803,0.105838,7.82565e-11,67.2628,33.6314
191.903,0.105838,7.70909e-11,67.2628,33.6314
192.003,0.105838,7.59427e-11,67.2628,33.6314
192.103,0.105838,7.48116e-11,67.2628,33.6314
192.203,0.105838,7.36974e-11,67.2628,33.6314
192.303,0.105838,7.25997e-11,67.2628,33.6314
192.403,0.105838,7.15184e-11,67.2628,33.6314
192.503,0.105838,7.04532e-11,67.2628,33.6314
192.603,0.105838,6.94038e-11,67.2628,33.6314
192.703,0.105838,6.83701e-11,67.2628,33.6314
192.803,0.105838,6.73518e-11,67.2628,33.6314
192.903,0.105838,6.63487e-11,67.2628,33.6314
193.003,0.105838,6.53604e-11,67.2628,33.6314
193.103,0.105838,6.4387e-11,67.2628,33.6314
193.203,0.105838,6.3428e-11,67.2628,33.6314
193.303,0.105838,6.24833e-11,67.2628,33.6314
193.403,0.105838,6.15526e-11,67.2628,33.6314
193.503,0.105838,6.06359e-11,67.2628,33.6314
193.603,0.105838,5.97327e-11,67.2628,33.6314
193.703,0.105838,5.88431e-11,67.2628,33.6314
193.803,0.105838,5.79666e-11,67.2628,33.6314
193.903,0.105838,5.71033e-11,67.2628,33.6314
194.003,0.105838,5.62528e-11,67.2628,33.6314
194.103,0.105838,5.54149e-11,67.2628,33.6314
194.203,0.105838,5.45896e-11,67.2628,33.6314
194.303,0.105838,5.37765e-11,67.2628,33.6314
194.403,0.105838,5.29756e-11,67.2628,33.6314
194.503,0.105838,5.21865e-11,67.2628,33.6314
194.603,0.105838,5.14093e-11,67.2628,33.6314
194.703,0.105838,5.06436e-11,67.2628,33.6314
194.803,0.105838,4.98893e-11,67.2628,33.6314
194.903,0.105838,4.91462e-11,67.2628,33.6314
195.003,0.105838,4.84142e-11,67.2628,33.6314
195.103,0.105838,4.76931e-11,67.2628,33.6314
195.203,0.105838,4.69828e-11,67.2628,33.6314
195.303,0.105838,4.6283e-11,67.2628,33.6314
195.403,0.105838,4.55937e-11,67.2628,33.6314
195.503,0.105838,4.49146e-11,67.2628,33.6314
195.603,0.105838,4.42456e-11,67.2628,33.6314
195.703,0.105838,4.35866e-11,67.2628,33.6314
195.803,0.105838,4.29374e-11,67.2628,33.6314
195.903,0.105838,4.22979e-11,67.2628,33.6314
196.003,0.105838,4.16679e-11,67.2628,33.6314
196.103,0.105838,4.10473e-11,67.2628,33.6314
196.203,0.105838,4.04359e-11,67.2628,33.6314
196.303,0.105838,3.98337e-11,67.2628,33.6314
196.403,0.105838,3.92404e-11,67.2628,33.6314
196.503,0.105838,3.86559e-11,67.2628,33.6314
196.603,0.105838,3.80802e-11,67.2628,33.6314
196.703,0.105838,3.7513e-11,67.2628,33.6314
196.803,0.105838,3.69543e-11,67.2628,33.6314
196.903,0.105838,3.64039e-11,67.2628,33.6314
197.003,0.105838,3.58617e-11,67.2628,33.6314
197.103,0.105838,3.53276e-11,67.2628,33.6314
197.203,0.105838,3.48014e-11,67.2628,33.6314
197.303,0.105838,3.4283e-11,67.2628,33.6314
197.403,0.105838,3.37724e-11,67.2628,33.6314
197.503,0.105838,3.32694e-11,67.2628,33.6314
197.603,0.105838,3.27739e-11,67.2628,33.6314
197.703,0.105838,3.22858e-11,67.2628,33.6314
197.803,0.105838,3.18049e-11,67.2628,33.6314
197.903,0.105838,3.13312e-11,67.2628,33.6314
198.003,0.105838,3.08645e-11,67.2628,33.6314
198.103,0.105838,3.04048e-11,67.2628,33.6314
198.203,0.105838,2.9952e-11,67.2628,33.6314
198.303,0.105838,2.95059e-11,67.2628,33.6314
198.403,0.105838,2.90664e-11,67.2628,33.6314
198.503,0.105838,2.86335e-11,67.2628,33.6314
198.603,0.105838,2.8207e-11,67.2628,33.6314
198.703,0.105838,2.77869e-11,67.2628,33.6314
198.803,0.105838,2.7373e-11,67.2628,33.6314
198.903,0.105838,2.69653e-11,67.2628,33.6314
199.003,0.105838,2.65637e-11,67.2628,33.6314
199.103,0.105838,2.61681e-11,67.2628,33.6314
199.203,0.105838,2.57783e-11,67.2628,33.6314
199.303,0.105838,2.53944e-11,67.2628,33.6314
199.403,0.105838,2.50161e-11,67.2628,33.6314
199.503,0.105838,2.46435e-11,67.2628,33.6314
199.603,0.105838,2.42765e-11,67.2628,33.6314
199.703,0.105838,2.39149e-11,67.2628,33.6314
199.803,0.105838,2.35587e-11,67.2628,33.6314
199.903,0.105838,2.32078e-11,67.2628,33.6314
200.003,0.105838,2.28622e-11,67.2628,33.6314
